group,Овощи,,,,1
,,,,edef43ac-52fa-11e4-aaab-000b6a4d90f4
,,,,edf2e431-52fa-11e4-aaab-000b6a4d90f4
,,,,edf6af13-52fa-11e4-aaab-000b6a4d90f4
,,,,edf86b8f-52fa-11e4-aaab-000b6a4d90f4
,,,,edfbd035-52fa-11e4-aaab-000b6a4d90f4
,,,,ee00e42f-52fa-11e4-aaab-000b6a4d90f4
,,,,ee030674-52fa-11e4-aaab-000b6a4d90f4
,,,,ee06c993-52fa-11e4-aaab-000b6a4d90f4
,,,,ee0aae76-52fa-11e4-aaab-000b6a4d90f4
,,,,ee0d01d3-52fa-11e4-aaab-000b6a4d90f4
,,,,ee130b3f-52fa-11e4-aaab-000b6a4d90f4
,,,,ee150109-52fa-11e4-aaab-000b6a4d90f4
,,,,ee26522e-52fa-11e4-aaab-000b6a4d90f4
,,,,ee2a70ba-52fa-11e4-aaab-000b6a4d90f4
,,,,ee2f3ef6-52fa-11e4-aaab-000b6a4d90f4
,,,,ee3199b6-52fa-11e4-aaab-000b6a4d90f4
,,,,ee34c637-52fa-11e4-aaab-000b6a4d90f4
,,,,ee39a1aa-52fa-11e4-aaab-000b6a4d90f4
,,,,ee3c9609-52fa-11e4-aaab-000b6a4d90f4
,,,,ee406083-52fa-11e4-aaab-000b6a4d90f4
,,,,ee43f390-52fa-11e4-aaab-000b6a4d90f4
,,,,ee473014-52fa-11e4-aaab-000b6a4d90f4
,,,,ee4ac7e3-52fa-11e4-aaab-000b6a4d90f4
,,,,ee4d28e4-52fa-11e4-aaab-000b6a4d90f4
,,,,ee505c38-52fa-11e4-aaab-000b6a4d90f4
,,,,ee55bae7-52fa-11e4-aaab-000b6a4d90f4
,,,,ee58406e-52fa-11e4-aaab-000b6a4d90f4
,,,,ee5a7ffd-52fa-11e4-aaab-000b6a4d90f4
,,,,ee5f8f78-52fa-11e4-aaab-000b6a4d90f4
,,,,ee627d7f-52fa-11e4-aaab-000b6a4d90f4
,,,,ee64a7e8-52fa-11e4-aaab-000b6a4d90f4
,,,,ee6af352-52fa-11e4-aaab-000b6a4d90f4
,,,,ee6d39f6-52fa-11e4-aaab-000b6a4d90f4
,,,,ee724144-52fa-11e4-aaab-000b6a4d90f4
,,,,ee7552e2-52fa-11e4-aaab-000b6a4d90f4
,,,,ee774c42-52fa-11e4-aaab-000b6a4d90f4
,,,,ee7cd21f-52fa-11e4-aaab-000b6a4d90f4
,,,,ee7e9ba5-52fa-11e4-aaab-000b6a4d90f4
,,,,ee8036c2-52fa-11e4-aaab-000b6a4d90f4
,,,,ee82d4f9-52fa-11e4-aaab-000b6a4d90f4
,,,,ee85f1da-52fa-11e4-aaab-000b6a4d90f4
,,,,ee892794-52fa-11e4-aaab-000b6a4d90f4
,,,,ee899e44-52fa-11e4-aaab-000b6a4d90f4
,,,,ee8a1077-52fa-11e4-aaab-000b6a4d90f4
,,,,ee8b5db2-52fa-11e4-aaab-000b6a4d90f4
,,,,ee8c9284-52fa-11e4-aaab-000b6a4d90f4
,,,,ee8d53c5-52fa-11e4-aaab-000b6a4d90f4
,,,,ee8dc617-52fa-11e4-aaab-000b6a4d90f4
,,,,ee915d7f-52fa-11e4-aaab-000b6a4d90f4
,,,,ee92649c-52fa-11e4-aaab-000b6a4d90f4
,,,,ee9393dd-52fa-11e4-aaab-000b6a4d90f4
,,,,ee9469d7-52fa-11e4-aaab-000b6a4d90f4
,,,,ee95a7ac-52fa-11e4-aaab-000b6a4d90f4
,,,,ee96a39a-52fa-11e4-aaab-000b6a4d90f4
,,,,ee9b0b34-52fa-11e4-aaab-000b6a4d90f4
,,,,ee9c6c99-52fa-11e4-aaab-000b6a4d90f4
,,,,ee9dee49-52fa-11e4-aaab-000b6a4d90f4
,,,,ee9f50dd-52fa-11e4-aaab-000b6a4d90f4
,,,,ee9ff017-52fa-11e4-aaab-000b6a4d90f4
,,,,eea0fa5c-52fa-11e4-aaab-000b6a4d90f4
,,,,eea4e17b-52fa-11e4-aaab-000b6a4d90f4
,,,,eea60dcf-52fa-11e4-aaab-000b6a4d90f4
,,,,eea7512d-52fa-11e4-aaab-000b6a4d90f4
,,,,eea8b04b-52fa-11e4-aaab-000b6a4d90f4
,,,,eea9f753-52fa-11e4-aaab-000b6a4d90f4
,,,,eeae1dfe-52fa-11e4-aaab-000b6a4d90f4
,,,,eeaf10da-52fa-11e4-aaab-000b6a4d90f4
,,,,eeb1e2df-52fa-11e4-aaab-000b6a4d90f4
,,,,eeb2c866-52fa-11e4-aaab-000b6a4d90f4
,,,,eeb41048-52fa-11e4-aaab-000b6a4d90f4
,,,,eeb82237-52fa-11e4-aaab-000b6a4d90f4
,,,,eeb92e5f-52fa-11e4-aaab-000b6a4d90f4
,,,,eeba1cc5-52fa-11e4-aaab-000b6a4d90f4
,,,,eebb22e2-52fa-11e4-aaab-000b6a4d90f4
,,,,eebcd402-52fa-11e4-aaab-000b6a4d90f4
,,,,eec20668-52fa-11e4-aaab-000b6a4d90f4
,,,,eec4bcfb-52fa-11e4-aaab-000b6a4d90f4
,,,,eecb3961-52fa-11e4-aaab-000b6a4d90f4
,,,,eecc7cd2-52fa-11e4-aaab-000b6a4d90f4
,,,,eece16c7-52fa-11e4-aaab-000b6a4d90f4
,,,,eecf6923-52fa-11e4-aaab-000b6a4d90f4
,,,,eed197a1-52fa-11e4-aaab-000b6a4d90f4
,,,,eed3f2e4-52fa-11e4-aaab-000b6a4d90f4
,,,,eed48e0f-52fa-11e4-aaab-000b6a4d90f4
,,,,eed5c537-52fa-11e4-aaab-000b6a4d90f4
,,,,eed674c1-52fa-11e4-aaab-000b6a4d90f4
,,,,eed82247-52fa-11e4-aaab-000b6a4d90f4
,,,,eed962f8-52fa-11e4-aaab-000b6a4d90f4
,,,,eedc72c4-52fa-11e4-aaab-000b6a4d90f4
,,,,eedd6951-52fa-11e4-aaab-000b6a4d90f4
,,,,eede381c-52fa-11e4-aaab-000b6a4d90f4
,,,,eedeab1c-52fa-11e4-aaab-000b6a4d90f4
,,,,eedf3012-52fa-11e4-aaab-000b6a4d90f4
,,,,eee0f5fe-52fa-11e4-aaab-000b6a4d90f4
,,,,eee1ad64-52fa-11e4-aaab-000b6a4d90f4
,,,,eee2be01-52fa-11e4-aaab-000b6a4d90f4
,,,,eee604b3-52fa-11e4-aaab-000b6a4d90f4
,,,,eee69b86-52fa-11e4-aaab-000b6a4d90f4
,,,,eee7102b-52fa-11e4-aaab-000b6a4d90f4
,,,,eee89a4b-52fa-11e4-aaab-000b6a4d90f4
,,,,eee9f745-52fa-11e4-aaab-000b6a4d90f4
,,,,eeeab34b-52fa-11e4-aaab-000b6a4d90f4
,,,,eeebbfdb-52fa-11e4-aaab-000b6a4d90f4
,,,,eeeca8be-52fa-11e4-aaab-000b6a4d90f4
,,,,eef04db1-52fa-11e4-aaab-000b6a4d90f4
,,,,eef19dc3-52fa-11e4-aaab-000b6a4d90f4
,,,,eef281cb-52fa-11e4-aaab-000b6a4d90f4
,,,,eef32015-52fa-11e4-aaab-000b6a4d90f4
,,,,eef48587-52fa-11e4-aaab-000b6a4d90f4
,,,,eef5fc2e-52fa-11e4-aaab-000b6a4d90f4
,,,,eef6716d-52fa-11e4-aaab-000b6a4d90f4
,,,,eef9e1ca-52fa-11e4-aaab-000b6a4d90f4
,,,,eefa9ba7-52fa-11e4-aaab-000b6a4d90f4
,,,,eefc209a-52fa-11e4-aaab-000b6a4d90f4
,,,,eefe1364-52fa-11e4-aaab-000b6a4d90f4
,,,,eefed05b-52fa-11e4-aaab-000b6a4d90f4
,,,,ef00cb7a-52fa-11e4-aaab-000b6a4d90f4
,,,,ef02f329-52fa-11e4-aaab-000b6a4d90f4
,,,,ef039108-52fa-11e4-aaab-000b6a4d90f4
,,,,ef046c9b-52fa-11e4-aaab-000b6a4d90f4
,,,,ef055953-52fa-11e4-aaab-000b6a4d90f4
,,,,ef06cb55-52fa-11e4-aaab-000b6a4d90f4
,,,,ef0819a7-52fa-11e4-aaab-000b6a4d90f4
,,,,ef0c73ed-52fa-11e4-aaab-000b6a4d90f4
,,,,ef0d8452-52fa-11e4-aaab-000b6a4d90f4
,,,,ef0ea8ef-52fa-11e4-aaab-000b6a4d90f4
,,,,ef0f73dd-52fa-11e4-aaab-000b6a4d90f4
,,,,ef10b369-52fa-11e4-aaab-000b6a4d90f4
,,,,ef12678f-52fa-11e4-aaab-000b6a4d90f4
,,,,ef16a671-52fa-11e4-aaab-000b6a4d90f4
,,,,ef1726c6-52fa-11e4-aaab-000b6a4d90f4
,,,,ef18332f-52fa-11e4-aaab-000b6a4d90f4
,,,,ef1adb78-52fa-11e4-aaab-000b6a4d90f4
,,,,ef1c7d1c-52fa-11e4-aaab-000b6a4d90f4
,,,,ef1f89e4-52fa-11e4-aaab-000b6a4d90f4
,,,,ef20723c-52fa-11e4-aaab-000b6a4d90f4
,,,,ef22b2b8-52fa-11e4-aaab-000b6a4d90f4
,,,,ef23f87f-52fa-11e4-aaab-000b6a4d90f4
,,,,ef257028-52fa-11e4-aaab-000b6a4d90f4
,,,,ef29dea6-52fa-11e4-aaab-000b6a4d90f4
,,,,ef2ba1f5-52fa-11e4-aaab-000b6a4d90f4
,,,,ef2c96e7-52fa-11e4-aaab-000b6a4d90f4
,,,,ef2decc9-52fa-11e4-aaab-000b6a4d90f4
,,,,ef33dfc3-52fa-11e4-aaab-000b6a4d90f4
,,,,ef345404-52fa-11e4-aaab-000b6a4d90f4
,,,,ef352b12-52fa-11e4-aaab-000b6a4d90f4
,,,,ef36854f-52fa-11e4-aaab-000b6a4d90f4
,,,,ef3aa645-52fa-11e4-aaab-000b6a4d90f4
,,,,ef3d1069-52fa-11e4-aaab-000b6a4d90f4
,,,,ef3df2c0-52fa-11e4-aaab-000b6a4d90f4
,,,,ef400c7c-52fa-11e4-aaab-000b6a4d90f4
,,,,ef4452da-52fa-11e4-aaab-000b6a4d90f4
,,,,ef46c3ef-52fa-11e4-aaab-000b6a4d90f4
,,,,ef47e6bf-52fa-11e4-aaab-000b6a4d90f4
,,,,ef4d3645-52fa-11e4-aaab-000b6a4d90f4
,,,,ef4e7718-52fa-11e4-aaab-000b6a4d90f4
,,,,ef4fd12e-52fa-11e4-aaab-000b6a4d90f4
,,,,ef51f66a-52fa-11e4-aaab-000b6a4d90f4
,,,,ef533193-52fa-11e4-aaab-000b6a4d90f4
,,,,ef546d4d-52fa-11e4-aaab-000b6a4d90f4
,,,,ef57c1e3-52fa-11e4-aaab-000b6a4d90f4
,,,,ef59beff-52fa-11e4-aaab-000b6a4d90f4
,,,,ef5b1d7e-52fa-11e4-aaab-000b6a4d90f4
,,,,ef5bee40-52fa-11e4-aaab-000b6a4d90f4
,,,,ef5ce71e-52fa-11e4-aaab-000b6a4d90f4
,,,,ef6042e2-52fa-11e4-aaab-000b6a4d90f4
,,,,ef61431d-52fa-11e4-aaab-000b6a4d90f4
,,,,ef648fc2-52fa-11e4-aaab-000b6a4d90f4
,,,,ef698bb7-52fa-11e4-aaab-000b6a4d90f4
,,,,ef6ca052-52fa-11e4-aaab-000b6a4d90f4
,,,,ef6d4e58-52fa-11e4-aaab-000b6a4d90f4
,,,,ef6ea102-52fa-11e4-aaab-000b6a4d90f4
,,,,ef6ff03a-52fa-11e4-aaab-000b6a4d90f4
,,,,ef737ac4-52fa-11e4-aaab-000b6a4d90f4
,,,,ef764999-52fa-11e4-aaab-000b6a4d90f4
,,,,ef77b7d1-52fa-11e4-aaab-000b6a4d90f4
,,,,ef78d465-52fa-11e4-aaab-000b6a4d90f4
,,,,ef7b81f7-52fa-11e4-aaab-000b6a4d90f4
,,,,ef7f3116-52fa-11e4-aaab-000b6a4d90f4
,,,,ef807247-52fa-11e4-aaab-000b6a4d90f4
,,,,ef810240-52fa-11e4-aaab-000b6a4d90f4
,,,,ef825895-52fa-11e4-aaab-000b6a4d90f4
,,,,ef877041-52fa-11e4-aaab-000b6a4d90f4
,,,,ef88ae32-52fa-11e4-aaab-000b6a4d90f4
,,,,ef89be5f-52fa-11e4-aaab-000b6a4d90f4
,,,,ef8b2a47-52fa-11e4-aaab-000b6a4d90f4
,,,,ef8f7c4a-52fa-11e4-aaab-000b6a4d90f4
,,,,ef9200ea-52fa-11e4-aaab-000b6a4d90f4
,,,,ef935f55-52fa-11e4-aaab-000b6a4d90f4
,,,,ef945d69-52fa-11e4-aaab-000b6a4d90f4
,,,,ef955429-52fa-11e4-aaab-000b6a4d90f4
,,,,ef9ac500-52fa-11e4-aaab-000b6a4d90f4
,,,,ef9c1d84-52fa-11e4-aaab-000b6a4d90f4
,,,,ef9d0e50-52fa-11e4-aaab-000b6a4d90f4
,,,,ef9df08e-52fa-11e4-aaab-000b6a4d90f4
,,,,efa22a58-52fa-11e4-aaab-000b6a4d90f4
,,,,efa4e356-52fa-11e4-aaab-000b6a4d90f4
,,,,efa56bbc-52fa-11e4-aaab-000b6a4d90f4
,,,,efa6bc86-52fa-11e4-aaab-000b6a4d90f4
,,,,efa93b2e-52fa-11e4-aaab-000b6a4d90f4
,,,,efad0c7a-52fa-11e4-aaab-000b6a4d90f4
,,,,efae2a7d-52fa-11e4-aaab-000b6a4d90f4
,,,,efaf0180-52fa-11e4-aaab-000b6a4d90f4
,,,,efb0c4bd-52fa-11e4-aaab-000b6a4d90f4
,,,,efb31018-52fa-11e4-aaab-000b6a4d90f4
,,,,efb71d26-52fa-11e4-aaab-000b6a4d90f4
,,,,efb86330-52fa-11e4-aaab-000b6a4d90f4
,,,,efb8d638-52fa-11e4-aaab-000b6a4d90f4
,,,,efba032e-52fa-11e4-aaab-000b6a4d90f4
,,,,efbcc629-52fa-11e4-aaab-000b6a4d90f4
,,,,efc075a1-52fa-11e4-aaab-000b6a4d90f4
,,,,efc189e5-52fa-11e4-aaab-000b6a4d90f4
,,,,efc254d1-52fa-11e4-aaab-000b6a4d90f4
,,,,efc337ab-52fa-11e4-aaab-000b6a4d90f4
,,,,efc4a675-52fa-11e4-aaab-000b6a4d90f4
,,,,efc79628-52fa-11e4-aaab-000b6a4d90f4
,,,,efca9105-52fa-11e4-aaab-000b6a4d90f4
,,,,efcb90c2-52fa-11e4-aaab-000b6a4d90f4
,,,,efcc05a5-52fa-11e4-aaab-000b6a4d90f4
,,,,efcc78c3-52fa-11e4-aaab-000b6a4d90f4
,,,,efccec19-52fa-11e4-aaab-000b6a4d90f4
,,,,efce0bae-52fa-11e4-aaab-000b6a4d90f4
,,,,efcf3fb4-52fa-11e4-aaab-000b6a4d90f4
,,,,efcffa06-52fa-11e4-aaab-000b6a4d90f4
,,,,efd06df6-52fa-11e4-aaab-000b6a4d90f4
,,,,efd0e083-52fa-11e4-aaab-000b6a4d90f4
,,,,efd3f73c-52fa-11e4-aaab-000b6a4d90f4
,,,,efd46e6d-52fa-11e4-aaab-000b6a4d90f4
,,,,efd4e0e3-52fa-11e4-aaab-000b6a4d90f4
,,,,efd58145-52fa-11e4-aaab-000b6a4d90f4
,,,,efd66d2c-52fa-11e4-aaab-000b6a4d90f4
,,,,efd83957-52fa-11e4-aaab-000b6a4d90f4
,,,,efd8d70f-52fa-11e4-aaab-000b6a4d90f4
,,,,efd973bc-52fa-11e4-aaab-000b6a4d90f4
,,,,efda7819-52fa-11e4-aaab-000b6a4d90f4
,,,,efddc1c3-52fa-11e4-aaab-000b6a4d90f4
,,,,efde7ea1-52fa-11e4-aaab-000b6a4d90f4
,,,,efdf3562-52fa-11e4-aaab-000b6a4d90f4
,,,,efe10c60-52fa-11e4-aaab-000b6a4d90f4
,,,,efe18239-52fa-11e4-aaab-000b6a4d90f4
,,,,efe2475f-52fa-11e4-aaab-000b6a4d90f4
,,,,efe5cf59-52fa-11e4-aaab-000b6a4d90f4
,,,,efe75096-52fa-11e4-aaab-000b6a4d90f4
,,,,efe837d9-52fa-11e4-aaab-000b6a4d90f4
,,,,efe91114-52fa-11e4-aaab-000b6a4d90f4
,,,,efe9eed8-52fa-11e4-aaab-000b6a4d90f4
,,,,efea62ef-52fa-11e4-aaab-000b6a4d90f4
,,,,efeaee6c-52fa-11e4-aaab-000b6a4d90f4
,,,,efeb7b45-52fa-11e4-aaab-000b6a4d90f4
,,,,efec0f12-52fa-11e4-aaab-000b6a4d90f4
,,,,efec811f-52fa-11e4-aaab-000b6a4d90f4
,,,,eff04a3f-52fa-11e4-aaab-000b6a4d90f4
,,,,eff0bd62-52fa-11e4-aaab-000b6a4d90f4
,,,,eff1304e-52fa-11e4-aaab-000b6a4d90f4
,,,,eff20a7f-52fa-11e4-aaab-000b6a4d90f4
,,,,eff3d440-52fa-11e4-aaab-000b6a4d90f4
,,,,eff446c7-52fa-11e4-aaab-000b6a4d90f4
,,,,eff4c991-52fa-11e4-aaab-000b6a4d90f4
,,,,eff53e0f-52fa-11e4-aaab-000b6a4d90f4
,,,,eff5b0b8-52fa-11e4-aaab-000b6a4d90f4
,,,,eff623af-52fa-11e4-aaab-000b6a4d90f4
,,,,eff695a3-52fa-11e4-aaab-000b6a4d90f4
,,,,eff9fc9f-52fa-11e4-aaab-000b6a4d90f4
,,,,effa9f6e-52fa-11e4-aaab-000b6a4d90f4
,,,,effb1193-52fa-11e4-aaab-000b6a4d90f4
,,,,effb852c-52fa-11e4-aaab-000b6a4d90f4
,,,,effbf824-52fa-11e4-aaab-000b6a4d90f4
,,,,effc95f3-52fa-11e4-aaab-000b6a4d90f4
,,,,effd84b5-52fa-11e4-aaab-000b6a4d90f4
,,,,f00000dd-52fa-11e4-aaab-000b6a4d90f4
,,,,f0050d4c-52fa-11e4-aaab-000b6a4d90f4
,,,,f006920d-52fa-11e4-aaab-000b6a4d90f4
,,,,f0070438-52fa-11e4-aaab-000b6a4d90f4
,,,,f007a2d9-52fa-11e4-aaab-000b6a4d90f4
,,,,f008d004-52fa-11e4-aaab-000b6a4d90f4
,,,,f00aa644-52fa-11e4-aaab-000b6a4d90f4
,,,,f00d2215-52fa-11e4-aaab-000b6a4d90f4
,,,,f00f03e1-52fa-11e4-aaab-000b6a4d90f4
,,,,f00f79a9-52fa-11e4-aaab-000b6a4d90f4
,,,,f00feaaf-52fa-11e4-aaab-000b6a4d90f4
,,,,f0108eb3-52fa-11e4-aaab-000b6a4d90f4
,,,,f0116d33-52fa-11e4-aaab-000b6a4d90f4
,,,,f01277bb-52fa-11e4-aaab-000b6a4d90f4
,,,,f0163c8e-52fa-11e4-aaab-000b6a4d90f4
,,,,f01764e9-52fa-11e4-aaab-000b6a4d90f4
,,,,f018cf45-52fa-11e4-aaab-000b6a4d90f4
,,,,f0195ea6-52fa-11e4-aaab-000b6a4d90f4
,,,,f019d4d6-52fa-11e4-aaab-000b6a4d90f4
,,,,f01a6d97-52fa-11e4-aaab-000b6a4d90f4
,,,,f01ae0c6-52fa-11e4-aaab-000b6a4d90f4
,,,,f01bad12-52fa-11e4-aaab-000b6a4d90f4
,,,,f01e8bd0-52fa-11e4-aaab-000b6a4d90f4
,,,,f0205daa-52fa-11e4-aaab-000b6a4d90f4
,,,,f0223d5a-52fa-11e4-aaab-000b6a4d90f4
,,,,f02382bd-52fa-11e4-aaab-000b6a4d90f4
,,,,f023f544-52fa-11e4-aaab-000b6a4d90f4
,,,,f0249274-52fa-11e4-aaab-000b6a4d90f4
